timestamp,gpu0_used_mb,gpu1_used_mb,gpu2_used_mb,gpu3_used_mb,gpu4_used_mb,gpu5_used_mb
2026-05-25 05:39:11,65705,64298,64278,64298,64298,64222
2026-05-25 05:39:21,37421,34294,34294,34294,34294,34498
2026-05-25 05:39:31,60581,56634,56634,56634,56634,57758
2026-05-25 05:39:41,60583,56636,56636,56636,56636,57760
2026-05-25 05:39:51,22403,19536,19536,19536,19536,19420
2026-05-25 05:40:01,34527,19536,19536,19536,19536,19420
2026-05-25 05:40:12,34527,31760,31760,31760,19536,19420
2026-05-25 05:40:22,36465,38238,38238,38178,38238,34026
2026-05-25 05:40:32,72827,80402,80402,80402,80402,80286
2026-05-25 05:40:42,40945,37100,36222,35520,35442,38166
2026-05-25 05:40:52,68445,79642,79642,79642,79642,79826
2026-05-25 05:41:02,41605,79642,79642,79642,79642,38824
2026-05-25 05:41:12,72847,79642,79642,79642,79642,80006
2026-05-25 05:41:22,68445,79642,79642,79642,79642,79926
2026-05-25 05:41:32,41605,79642,79642,79642,79642,38804
2026-05-25 05:41:42,72847,79642,79642,79642,79642,80006
2026-05-25 05:41:52,55767,79642,79642,79642,79642,51986
2026-05-25 05:42:03,72847,79642,79642,79642,79642,80086
2026-05-25 05:42:13,72847,79642,79642,79642,79642,80006
2026-05-25 05:42:23,45867,79642,79642,79642,79642,44046
2026-05-25 05:42:33,72847,79642,79642,79642,79642,79986
2026-05-25 05:42:43,72847,79642,79642,79642,79642,80086
2026-05-25 05:42:53,45867,79642,79642,79642,79642,44026
2026-05-25 05:43:04,72847,79642,79642,79642,79642,79986
2026-05-25 05:43:14,74347,79642,79642,79642,79642,79826
2026-05-25 05:43:24,41605,79642,79642,79642,79642,34664
2026-05-25 05:43:34,72847,79642,79642,79642,79642,80086
2026-05-25 05:43:44,35961,32874,32874,32874,32874,33098
2026-05-25 05:43:54,65885,64198,64198,64218,64218,64282
2026-05-25 05:44:04,65885,64198,64198,64218,64218,64282
2026-05-25 05:44:14,65885,64198,64218,64218,64218,64282
2026-05-25 05:44:24,65885,64218,64218,64218,64218,64282
2026-05-25 05:44:34,65885,64218,64218,64218,64218,64282
2026-05-25 05:44:44,65885,64218,64218,64218,64218,64282
2026-05-25 05:44:54,65885,64218,64218,64218,64218,64282
2026-05-25 05:45:04,65885,64218,64218,64218,64218,64282
2026-05-25 05:45:15,65885,64218,64218,64218,64218,64282
2026-05-25 05:45:25,65885,64218,64218,64218,64218,64282
2026-05-25 05:45:35,65885,64218,64218,64218,64218,64282
2026-05-25 05:45:45,65885,64218,64218,64218,64218,64282
2026-05-25 05:45:55,36601,33774,33774,33774,33774,33918
2026-05-25 05:46:05,58441,54794,54794,54794,54794,55758
2026-05-25 05:46:15,58443,54796,54796,54796,54796,55760
2026-05-25 05:46:25,22423,19556,19556,19556,19556,19420
2026-05-25 05:46:35,34345,31600,19556,19556,19556,19420
2026-05-25 05:46:45,34345,31600,31598,31598,31598,25022
2026-05-25 05:46:55,79667,76920,76922,76922,76922,76826
2026-05-25 05:47:05,80287,77482,77482,77482,77482,77426
2026-05-25 05:47:16,64767,81022,81022,81022,81022,80846
2026-05-25 05:47:26,61207,81022,81022,81022,81022,80846
2026-05-25 05:47:36,47347,81022,81022,81022,81022,80846
2026-05-25 05:47:46,47367,81022,81022,81022,81022,80846
2026-05-25 05:47:56,47347,81022,81022,81022,81022,80846
2026-05-25 05:48:06,47327,81022,81022,81022,81022,80846
2026-05-25 05:48:16,46747,81022,81022,81022,81022,80846
2026-05-25 05:48:26,46747,81022,81022,81022,81022,80846
2026-05-25 05:48:36,46767,81022,81022,81022,81022,80846
2026-05-25 05:48:46,46747,81022,81022,81022,81022,80846
2026-05-25 05:48:56,46747,81022,81022,81022,81022,80846
2026-05-25 05:49:06,45685,81022,81022,81022,81022,80846
2026-05-25 05:49:16,80447,81022,81022,81022,81022,80846
2026-05-25 05:49:26,80467,81022,81022,81022,81022,80846
2026-05-25 05:49:36,28065,25278,25278,25278,25418,25202
2026-05-25 05:49:46,65863,64296,64276,64276,64296,64240
2026-05-25 05:49:56,65865,64298,64278,64278,64298,64242
2026-05-25 05:50:06,65865,64298,64298,64278,64298,64242
2026-05-25 05:50:16,65865,64298,64298,64278,64298,64242
2026-05-25 05:50:27,65865,64298,64298,64298,64298,64242
2026-05-25 05:50:37,65865,64298,64298,64298,64298,64242
2026-05-25 05:50:47,65865,64298,64298,64298,64298,64242
2026-05-25 05:50:57,65865,64298,64298,64298,64298,64242
2026-05-25 05:51:07,65865,64298,64298,64298,64298,64242
2026-05-25 05:51:17,65865,64298,64298,64298,64298,64242
2026-05-25 05:51:27,65865,64298,64298,64298,64298,64242
2026-05-25 05:51:37,37201,34094,34094,34094,34094,34278
2026-05-25 05:51:47,59921,56014,56014,56014,56014,57058
2026-05-25 05:51:57,59923,56016,56016,56016,56016,57060
2026-05-25 05:52:07,22383,19536,19536,19536,19536,19420
2026-05-25 05:52:17,34467,31720,19536,19536,19536,19420
2026-05-25 05:52:28,34467,31720,31720,31720,31720,28162
2026-05-25 05:52:38,43967,78602,78602,78602,78602,78526
2026-05-25 05:52:48,46387,44422,44422,44422,44422,44306
2026-05-25 05:52:58,72227,79402,79402,79402,79402,79246
2026-05-25 05:53:08,53627,44402,44082,44402,44402,44306
2026-05-25 05:53:18,43987,79362,79362,79362,79362,79306
2026-05-25 05:53:28,38347,41142,40482,41002,42642,41306
2026-05-25 05:53:38,72227,79322,79322,79322,79322,79326
2026-05-25 05:53:48,53507,38102,34822,38822,36262,38986
2026-05-25 05:53:58,43987,79422,79422,79422,79422,79206
2026-05-25 05:54:08,42325,34720,34720,34720,34720,34604
2026-05-25 05:54:18,72227,79322,79322,79322,79322,79326
2026-05-25 05:54:29,43987,79422,79422,79422,79422,79206
2026-05-25 05:54:39,64907,66542,63022,63022,69982,62806
2026-05-25 05:54:49,72227,79322,79322,79322,79322,79326
2026-05-25 05:54:59,75227,62922,67562,66122,64462,67566
2026-05-25 05:55:09,43987,79422,79422,79422,79422,79206
2026-05-25 05:55:19,69547,68622,67662,67662,67662,69766
2026-05-25 05:55:29,72227,79322,79322,79322,79322,79326
2026-05-25 05:55:39,53507,38860,38860,38860,38860,38784
2026-05-25 05:55:49,43987,79422,79422,79422,79422,79206
2026-05-25 05:55:59,42325,34720,34720,34720,38880,34604
2026-05-25 05:56:09,26625,23698,23698,23698,23698,23702
2026-05-25 05:56:19,65823,64276,64296,64256,64256,64320
2026-05-25 05:56:30,65825,64278,64298,64278,64258,64322
2026-05-25 05:56:40,65825,64278,64298,64278,64278,64322
2026-05-25 05:56:50,65825,64278,64298,64278,64278,64322
2026-05-25 05:57:00,65825,64278,64298,64278,64278,64322
2026-05-25 05:57:10,65825,64278,64298,64278,64278,64322
2026-05-25 05:57:20,65825,64278,64298,64278,64278,64322
2026-05-25 05:57:30,65825,64278,64298,64278,64278,64322
2026-05-25 05:57:40,65825,64278,64298,64278,64278,64322
2026-05-25 05:57:50,65825,64278,64298,64278,64278,64322
2026-05-25 05:58:00,28441,25554,25534,25614,25614,25478
2026-05-25 05:58:10,59761,57054,57054,57054,57054,57018
2026-05-25 05:58:20,59761,57054,57054,57054,57054,57020
2026-05-25 05:58:30,59763,57056,57056,57056,57056,57020
2026-05-25 05:58:41,22383,19536,19536,19536,19536,19420
2026-05-25 05:58:51,34467,31700,31700,20696,19536,19420
2026-05-25 05:59:01,74487,71680,71740,71680,71680,71564
2026-05-25 05:59:11,53487,44082,44082,44082,44082,81186
2026-05-25 05:59:21,44187,79462,79462,79462,79462,79066
2026-05-25 05:59:31,64847,62782,62782,62782,62782,75086
2026-05-25 05:59:41,79047,78922,78922,78922,78922,78886
2026-05-25 05:59:51,72087,69462,69462,69462,69462,69386
2026-05-25 06:00:01,72087,79082,79082,79082,79082,79026
2026-05-25 06:00:11,72087,79082,79082,79082,79082,79026
2026-05-25 06:00:21,72087,79082,79082,79082,79082,79026
2026-05-25 06:00:31,72087,79082,79082,79082,79082,79026
2026-05-25 06:00:41,72087,79082,79082,79082,79082,79026
2026-05-25 06:00:51,67685,79082,79082,79082,79082,79026
2026-05-25 06:01:01,81107,79082,79082,79082,79082,79026
2026-05-25 06:01:11,53827,79082,79082,79082,79082,79026
2026-05-25 06:01:21,53827,79082,79082,79082,79082,79026
2026-05-25 06:01:31,53827,79082,79082,79082,79082,79026
2026-05-25 06:01:41,53707,79082,79082,79082,79082,79026
2026-05-25 06:01:52,53707,79082,79082,79082,79082,79026
2026-05-25 06:02:02,35981,32854,32854,32854,32854,33098
2026-05-25 06:02:12,65865,64298,64298,64278,64278,64282
2026-05-25 06:02:22,65865,64298,64298,64278,64278,64282
2026-05-25 06:02:32,65865,64298,64298,64278,64278,64282
2026-05-25 06:02:42,65865,64298,64298,64278,64278,64282
2026-05-25 06:02:53,65865,64298,64298,64278,64278,64282
2026-05-25 06:03:03,65865,64298,64298,64278,64278,64282
2026-05-25 06:03:13,65865,64298,64298,64278,64278,64282
2026-05-25 06:03:23,65865,64298,64298,64278,64278,64282
2026-05-25 06:03:33,65865,64298,64298,64278,64278,64282
2026-05-25 06:03:43,65865,64298,64298,64278,64278,64282
2026-05-25 06:03:53,37861,34974,34974,34974,34974,34918
2026-05-25 06:04:03,62281,59376,59374,59374,59376,59318
2026-05-25 06:04:13,62283,59376,59376,59376,59376,59320
2026-05-25 06:04:23,22381,19574,19574,19574,19574,19418
2026-05-25 06:04:34,34681,19574,19574,19574,19574,19418
2026-05-25 06:04:44,34681,31914,31914,31914,19574,19418
2026-05-25 06:04:54,77901,75134,75194,75194,75134,75138
2026-05-25 06:05:04,46481,51514,51514,51514,51514,51258
2026-05-25 06:05:14,75121,72234,72296,72236,72236,72140
2026-05-25 06:05:24,57621,58276,58456,58256,56216,56640
2026-05-25 06:05:34,70661,68376,67836,67836,70236,67740
2026-05-25 06:05:44,75121,72236,72236,72296,72296,72140
2026-05-25 06:05:54,55301,53936,52196,51754,50654,49218
2026-05-25 06:06:04,75121,72296,72236,72296,72296,72200
2026-05-25 06:06:14,43661,40696,40516,40714,40714,40758
2026-05-25 06:06:24,75121,72236,72296,72296,72296,72140
2026-05-25 06:06:35,62421,58056,60716,57016,60676,59460
2026-05-25 06:06:45,74661,71836,67836,70236,67836,67740
2026-05-25 06:06:55,75121,72296,72296,72296,72296,72140
2026-05-25 06:07:05,41861,39036,39036,39034,39034,38998
2026-05-25 06:07:15,75121,72296,72296,72236,72236,72140
2026-05-25 06:07:25,80481,77656,77596,77596,77656,77560
2026-05-25 06:07:35,74241,71416,71416,76576,71414,73538
2026-05-25 06:07:45,75121,72296,72296,72236,72296,72200
2026-05-25 06:07:55,40401,38656,36116,35656,37074,38340
2026-05-25 06:08:05,68741,75296,73656,66736,69696,72060
2026-05-25 06:08:16,75121,72296,72296,72236,72236,72200
2026-05-25 06:08:26,47181,44356,44356,44354,44354,44318
2026-05-25 06:08:36,75121,72236,72296,72296,72296,72200
2026-05-25 06:08:46,35961,32874,32874,32874,32874,32758
2026-05-25 06:08:56,65705,64258,64258,64258,64258,64262
2026-05-25 06:09:06,65705,64258,64258,64258,64258,64262
2026-05-25 06:09:16,65705,64258,64258,64258,64258,64262
2026-05-25 06:09:26,65705,64258,64258,64258,64258,64262
2026-05-25 06:09:36,65705,64258,64258,64258,64258,64262
2026-05-25 06:09:46,65705,64258,64258,64258,64258,64262
2026-05-25 06:09:56,65705,64258,64258,64258,64258,64262
2026-05-25 06:10:06,65705,64258,64258,64258,64258,64262
2026-05-25 06:10:16,65705,64258,64258,64258,64258,64262
2026-05-25 06:10:26,65705,64258,64258,64258,64258,64262
2026-05-25 06:10:36,65705,64258,64258,64258,64258,64262
2026-05-25 06:10:46,65705,64258,64258,64258,64258,64262
2026-05-25 06:10:56,65705,64258,64258,64258,64258,64262
2026-05-25 06:11:06,65705,64258,64258,64258,64258,64262
2026-05-25 06:11:17,65705,64258,64258,64258,64258,64262
2026-05-25 06:11:27,65705,64258,64258,64258,64258,64262
2026-05-25 06:11:37,65705,64258,64258,64258,64258,64262
2026-05-25 06:11:47,65705,64258,64258,64258,64258,64262
2026-05-25 06:11:57,65705,64258,64258,64258,64258,64262
2026-05-25 06:12:07,65705,64258,64258,64258,64258,64262
2026-05-25 06:12:17,65705,64258,64258,64258,64258,64262
2026-05-25 06:12:27,62521,59714,59714,59714,59714,59438
2026-05-25 06:12:37,62523,59714,59714,59714,59714,59438
2026-05-25 06:12:47,62523,59716,59716,59716,59716,59440
2026-05-25 06:12:57,22441,19534,19534,19534,19534,19418
2026-05-25 06:13:07,34721,28034,19534,19534,19534,19418
2026-05-25 06:13:18,34721,31934,31934,31934,31934,19418
2026-05-25 06:13:28,46381,42654,42654,42654,42654,42638
2026-05-25 06:13:38,75421,72594,72596,72656,72656,72560
2026-05-25 06:13:48,69261,63836,64416,63456,65276,64240
2026-05-25 06:13:59,70961,68216,68216,68216,68216,68120
2026-05-25 06:14:09,75421,72616,72616,72616,72676,72520
2026-05-25 06:14:19,46381,43696,43694,43694,43694,43518
2026-05-25 06:14:29,75421,72676,72676,72616,72676,72580
2026-05-25 06:14:39,57721,55116,54336,54776,54236,53380
2026-05-25 06:14:50,74961,71496,72156,72216,70636,72120
2026-05-25 06:15:00,75421,72676,72676,72676,72616,72580
2026-05-25 06:15:10,66881,59156,59154,64194,59154,58998
2026-05-25 06:15:20,75421,72616,72616,72676,72676,72580
2026-05-25 06:15:30,41401,35216,35694,35794,35874,34978
2026-05-25 06:15:40,75421,72616,72676,72616,72676,72580
2026-05-25 06:15:50,75421,73476,72876,72676,74156,72980
2026-05-25 06:16:00,66881,64196,64194,64194,64194,64038
2026-05-25 06:16:10,75421,72616,72676,72676,72616,72520
2026-05-25 06:16:20,75421,72616,72676,72676,72676,72580
2026-05-25 06:16:30,47221,44536,44534,44454,44534,44358
2026-05-25 06:16:40,75421,72676,72676,72676,72616,72580
2026-05-25 06:16:50,40801,36036,38956,37556,38156,36298
2026-05-25 06:17:01,75421,72616,72616,72616,72676,72520
2026-05-25 06:17:11,80781,78036,78036,78036,77976,77940
2026-05-25 06:17:21,35961,32874,32874,32874,32874,32778
2026-05-25 06:17:31,65705,64238,64258,64258,64258,64262
2026-05-25 06:17:41,65705,64238,64258,64258,64258,64262
2026-05-25 06:17:51,65705,64258,64258,64258,64258,64262
2026-05-25 06:18:01,65705,64258,64258,64258,64258,64262
2026-05-25 06:18:11,65705,64258,64258,64258,64258,64262
2026-05-25 06:18:21,65705,64258,64258,64258,64258,64262
2026-05-25 06:18:31,65705,64258,64258,64258,64258,64262
2026-05-25 06:18:41,65705,64258,64258,64258,64258,64262
2026-05-25 06:18:51,65705,64258,64258,64258,64258,64262
2026-05-25 06:19:01,65705,64258,64258,64258,64258,64262
2026-05-25 06:19:11,65705,64258,64258,64258,64258,64262
2026-05-25 06:19:21,62681,59874,59874,59874,59874,59618
2026-05-25 06:19:32,62683,59876,59876,59876,59876,59620
2026-05-25 06:19:42,62683,59876,59876,59876,59876,59620
2026-05-25 06:19:52,22441,19534,19534,19534,19534,19438
2026-05-25 06:20:02,34721,31954,19534,19534,19534,19438
2026-05-25 06:20:12,34721,31954,31954,31954,31954,19438
2026-05-25 06:20:22,47021,43474,43474,43474,43474,43298
2026-05-25 06:20:32,73901,69376,71916,76974,71574,80078
2026-05-25 06:20:42,75641,72896,72836,72896,72896,72680
2026-05-25 06:20:52,45881,43256,43254,43254,43254,42998
2026-05-25 06:21:02,75641,72896,72836,72896,72896,72740
2026-05-25 06:21:12,81001,78256,78256,78256,78196,78100
2026-05-25 06:21:22,79681,76976,69474,69634,71914,69218
2026-05-25 06:21:33,75641,72836,72896,72896,72896,72680
2026-05-25 06:21:43,52161,50216,48396,48156,48776,47720
2026-05-25 06:21:53,75181,68976,68436,68436,72436,68280
2026-05-25 06:22:03,75641,72836,72896,72836,72896,72740
2026-05-25 06:22:13,46941,44236,44234,44234,44234,44058
2026-05-25 06:22:23,75641,72896,72896,72836,72896,72740
2026-05-25 06:22:33,75641,72896,72896,72896,72836,72680
2026-05-25 06:22:43,45881,43256,43254,43254,43254,42998
2026-05-25 06:22:53,75641,72896,72836,72836,72836,72680
2026-05-25 06:23:03,75861,73236,73276,73236,73256,72900
2026-05-25 06:23:13,78041,76976,72934,76974,71914,71738
2026-05-25 06:23:23,75641,72836,72836,72896,72896,72740
2026-05-25 06:23:34,57841,56816,54616,57676,58536,56260
2026-05-25 06:23:44,73581,68436,68436,67536,67296,68280
2026-05-25 06:23:54,75641,72896,72896,72836,72896,72740
2026-05-25 06:24:04,47261,44556,44554,44554,44554,44378
2026-05-25 06:24:14,29401,26634,26634,26634,30794,30718
2026-05-25 06:24:24,65703,64256,64238,64236,64256,64282
2026-05-25 06:24:34,65705,64258,64238,64238,64258,64282
2026-05-25 06:24:45,65705,64258,64238,64258,64258,64282
2026-05-25 06:24:55,65705,64258,64238,64258,64258,64282
2026-05-25 06:25:05,65705,64258,64238,64258,64258,64282
2026-05-25 06:25:15,65705,64258,64238,64258,64258,64282
2026-05-25 06:25:25,65705,64258,64258,64258,64258,64282
2026-05-25 06:25:35,65705,64258,64258,64258,64258,64282
2026-05-25 06:25:45,65705,64258,64258,64258,64258,64282
2026-05-25 06:25:55,65705,64258,64258,64258,64258,64282
2026-05-25 06:26:05,65705,64258,64258,64258,64258,64282
2026-05-25 06:26:15,65705,64258,64258,64258,64258,64282
2026-05-25 06:26:25,65705,64258,64258,64258,64258,64282
2026-05-25 06:26:35,65705,64258,64258,64258,64258,64282
2026-05-25 06:26:46,65705,64258,64258,64258,64258,64282
2026-05-25 06:26:56,65705,64258,64258,64258,64258,64282
2026-05-25 06:27:06,65705,64258,64258,64258,64258,64282
2026-05-25 06:27:16,65705,64258,64258,64258,64258,64282
2026-05-25 06:27:26,65705,64258,64258,64258,64258,64282
2026-05-25 06:27:36,65705,64258,64258,64258,64258,64282
2026-05-25 06:27:46,65705,64258,64258,64258,64258,64282
2026-05-25 06:27:56,65705,64258,64258,64258,64258,64282
2026-05-25 06:28:06,65705,64258,64258,64258,64258,64282
2026-05-25 06:28:16,65705,64258,64258,64258,64258,64282
2026-05-25 06:28:26,65705,64258,64258,64258,64258,64282
2026-05-25 06:28:36,65705,64258,64258,64258,64258,64282
2026-05-25 06:28:46,58601,54774,54774,54774,54774,55758
2026-05-25 06:28:56,58601,54774,54774,54776,54776,55760
2026-05-25 06:29:06,58603,54776,54776,54776,54776,55760
2026-05-25 06:29:16,24885,19536,19536,19536,19536,19440
2026-05-25 06:29:26,34345,31598,31598,31600,19536,19440
2026-05-25 06:29:36,44987,42280,42280,42280,42280,41944
2026-05-25 06:29:46,76407,76922,76142,76102,77262,76926
2026-05-25 06:29:57,80387,80962,80962,80962,80962,79626
2026-05-25 06:30:07,80407,80962,80962,80962,80962,79626
2026-05-25 06:30:17,80407,80962,80962,80962,80962,79626
2026-05-25 06:30:27,77927,80962,80962,80962,80962,79626
2026-05-25 06:30:37,70567,80962,80962,80962,80962,79626
2026-05-25 06:30:47,70587,80962,80962,80962,80962,79626
2026-05-25 06:30:57,70567,80962,80962,80962,80962,79626
2026-05-25 06:31:07,80247,80962,80962,80962,80962,79626
2026-05-25 06:31:17,66205,80962,80962,80962,80962,79626
2026-05-25 06:31:28,80327,80962,80962,80962,80962,79626
2026-05-25 06:31:38,80327,80962,80962,80962,80962,79626
2026-05-25 06:31:48,80327,80962,80962,80962,80962,79626
2026-05-25 06:31:58,80327,80962,80962,80962,80962,79626
2026-05-25 06:32:08,29405,26618,26618,26618,30774,30678
2026-05-25 06:32:18,65703,64296,64276,64276,64276,64222
2026-05-25 06:32:28,65705,64298,64278,64278,64278,64222
2026-05-25 06:32:38,65985,64298,64278,64278,64280,64224
2026-05-25 06:32:48,65985,64298,64278,64278,64280,64224
2026-05-25 06:32:58,65985,64298,64278,64278,64280,64224
2026-05-25 06:33:08,65985,64298,64278,64278,64280,64224
2026-05-25 06:33:18,65985,64298,64278,64278,64280,64224
2026-05-25 06:33:28,65985,64298,64278,64278,64280,64224
2026-05-25 06:33:38,65985,64298,64278,64278,64280,64224
2026-05-25 06:33:49,65985,64298,64278,64278,64280,64224
2026-05-25 06:33:59,65985,64298,64278,64278,64280,64224
2026-05-25 06:34:09,65985,64298,64278,64278,64280,64224
2026-05-25 06:34:19,65985,64298,64278,64278,64280,64224
2026-05-25 06:34:29,65985,64298,64278,64278,64280,64224
2026-05-25 06:34:39,65985,64298,64278,64278,64280,64224
2026-05-25 06:34:49,65985,64298,64278,64278,64280,64224
